SampleID,SamDate,Lat,Lon,YearDug,WellAge,WellType,WellDepth,District,Thana,Arsenic,DEM,RAIN,GWD,SAND,LOAM,HCOND,USC,RCHG,RTRND,IRRIG
S98_04389,18/05/1998 00:00,23.121,91.46,1998,0,STW,64,Feni,Fulgazi,4,8.297639464,2602.236826,9.40459334,3.014078621,81.9657811,11.92315202,8.879183029,114.7480012,2.017272536,3.722939694
S98_03282,17/04/1998 00:00,23.408,89.013,1995,3,DTW,120,Jhenaidah,Kotchandpur,4,11.56855909,1571.171949,7.938524784,0.90351327,42.46986665,29.29642206,16.04988906,213.7121506,6.151151034,9.945498689
S99_05362,04/07/1999 00:00,24.6625,88.9017,1991,8,TARA,29.9,Naogaon,Atrai,4,13.37913641,1496.794118,12.27045746,0.985511385,35.3933043,39.75113746,15.62631063,373.1733263,4.232083663,14.4926469
S99_04216,11/06/1999 00:00,25.0077,89.5334,1985,14,HTW,19.8,Bogra,Sonatala,4,16.09186088,1945.259008,6.822670039,12.37526645,66.87245648,71.65022598,8.124486113,461.5058162,2.124533791,13.0942156
S99_07206,10/06/1999 00:00,24.4282,89.7053,1998,1,HTW,18,Sirajganj,Sirajganj Sadar,4,15.18903247,1786.209811,6.723302466,12.17486704,62.96176792,64.80085808,9.767937514,420.6551404,2.91647307,6.835068548
S99_05239,15/06/1999 00:00,25.1296,89.5885,1988,11,HTW,13.4,Gaibandha,Saghatta,4,20.27650887,2016.356136,6.894659379,16.85436259,79.81254188,72.84639848,6.404497969,444.8294886,3.018810156,9.710996044
S99_04032,13/05/1999 00:00,24.4571,90.7031,1997,2,TARA,75,Kishoreganj,Hossainpur,4,9.880594607,2259.35483,11.27988989,4.072168884,70.0940795,13.54622672,18.71117538,169.8524138,2.588760417,10.61763597
S99_04107,23/05/1999 00:00,24.6688,90.5336,1992,7,TARA,80.2,Mymensingh,Ishwarganj,4,13.52232727,2468.979058,8.708085579,5.799480325,78.25514285,15.31141237,18.30390109,139.4242389,2.57162002,12.85750513
S98_03040,09/06/1998 00:00,23.545,90.499,1994,4,STW,53,Munshiganj,Munshiganj Sadar,4,8.066677769,1954.917968,7.657187785,1.369536965,87.05546653,18.88342975,11.95516443,154.3005215,2.9037109,1.410454883
S98_02849,24/05/1998 00:00,24.485,91.767,1987,11,STW,72,Maulvibazar,Maulvi Bazar Sadar,4,13.97712644,2845.256075,5.806903691,1.465832471,26.86612608,10.17751754,25.14265746,42.99944693,0.058373697,-0.107272147
S99_07252,17/06/1999 00:00,25.7368,89.4399,1962,37,HTW,29.3,Rangpur,Kaunia,4,30.06333018,2256.036755,5.370585387,7.601994383,85.5295425,36.90247103,9.182718428,397.519058,5.941150067,9.819761734
S98_02978,02/06/1998 00:00,24.612,91.629,1996,2,STW,49,Habiganj,Nabiganj,4,10.61011373,3360.164837,5.644156671,0.857609341,30.09695141,11.49441359,27.17135699,56.96626663,0.025774644,-0.058168556
S98_02758,16/03/1998 00:00,23.836,89.872,1991,7,STW,38,Manikganj,Shibalaya,4,8.482876514,1798.902857,7.35434493,0.002163586,48.00010275,34.04214818,14.77988057,523.6962056,4.061518768,4.063387785
S99_06270,21/06/1999 00:00,25.8436,89.4143,1989,10,HTW,24.4,Lalmonirhat,Lalmonirhat Sadar,4,31.12229095,2401.568342,4.854787801,9.40020988,79.32560691,39.16241803,8.11519914,278.722067,5.468017597,13.21630627
S98_02894,27/05/1998 00:00,24.848,92.023,1995,3,STW,29,Sylhet,Golapganj,4,17.35811312,3875.573479,5.083975734,5.164641507,47.39356174,10.56597206,14.20045773,87.73511068,0.095066828,-0.076975175
S98_03308,01/04/1998 00:00,22.469,89.605,1995,3,STW,13,Bagerhat,Mongla,4,4.827724755,2058.719207,3.631114923,0,17,17.46756249,28.02005405,35.36132372,0.228842668,0.341713745
S99_06235,16/06/1999 00:00,26.0016,89.6528,1997,2,TARA,31.7,Kurigram,Nageshwari,4,31.03359368,2846.444424,4.673643666,6.030334381,87.99633192,31.51250549,6.432651972,329.5395282,5.268690588,10.81089202
S98_03318,21/04/1998 00:00,23.809,89.23,1970,28,STW,35,Kushtia,Kumarkhali,4,11.48957495,1572.711545,8.605651422,1.017990798,51.17473703,34.27390822,25.96000877,437.0871876,3.9004447,6.844852662
S98_02872,24/05/1998 00:00,24.271,91.646,1990,8,STW,48,Maulvibazar,Srimangal,4,20.88449158,2478.538342,5.739011663,4.625720088,49.93707683,10.27801221,15.89296411,38.65551491,0.270268159,-0.338007255
S99_06266,21/06/1999 00:00,25.8602,89.505,1989,10,HTW,18,Lalmonirhat,Lalmonirhat Sadar,4,31.21126999,2446.753632,5.042846614,6.509673652,87.62110538,36.10788693,7.681187713,303.1908956,6.111707162,12.52161718
S99_07380,05/07/1999 00:00,24.7183,88.775,1992,7,TARA,34.4,Naogaon,Manda,4,15.91228491,1435.944198,13.63304371,5.990677771,87.98210507,29.68044839,14.99543886,402.0764598,5.075101564,12.34239448
S99_05143,01/06/1999 00:00,23.9312,90.7754,1994,5,HTW,26.8,Narsingdi,Raipur (N),4,7.421219299,2125.946278,6.532958104,4.330600927,52.20394803,15.16661063,16.1031731,122.3991658,1.443523185,5.82428721
S99_07102,26/05/1999 00:00,25.0371,89.8271,1981,18,HTW,31.7,Jamalpur,Melandah,4,20.72266561,2195.433205,6.606590011,3.021026698,60.9453963,50.0144503,10.45283269,370.1471152,1.840150472,5.954035986
S99_04024,12/05/1999 00:00,24.1162,90.9774,1985,14,HTW,83.8,Kishoreganj,Bhairab,4,6.481898963,2174.436033,5.403686604,13.3550354,60.67363579,17.56777026,8.333073899,86.05534652,1.211532603,6.245139036
S99_07164,06/06/1999 00:00,24.3484,89.6606,1997,2,Unkhown,21.9,Sirajganj,Kamarkhanda,4,13.82730629,1756.620333,6.799982434,8.07031696,65.01546767,61.11735034,8.412364763,423.2300022,2.994493928,8.31888165
S99_06347,04/07/1999 00:00,26.0385,88.454,1994,5,DTW,89.9,Thakurgaon,Thakurgaon Sadar,4,53.8781864,2348.710277,6.645748824,10,79.91374082,33.29334672,1.861533946,308.4248196,8.778416276,13.72095442
S99_07194,09/06/1999 00:00,24.6896,89.6275,1994,5,HTW,23.5,Sirajganj,Kazipur,4,18.32744,1880.743092,6.764505096,10.06441775,65.5928309,60.77990436,10.31434098,387.6049667,2.000993011,6.746459668
S99_07103,26/05/1999 00:00,24.998,89.8453,1999,0,HTW,22.6,Jamalpur,Melandah,4,18.4373805,2202.160201,6.707705627,3.109852533,61.08276196,45.9863179,11.29925103,358.4127694,1.919292866,6.240771232
S98_03297,21/04/1998 00:00,23.86,89.238,1997,1,DTW,121,Kushtia,Kumarkhali,4,15.72259862,1581.559678,9.057580842,2.303782404,45.19950661,34.82303588,26.42822709,501.4938728,3.678949307,5.936822484
S99_05213,12/06/1999 00:00,25.4802,89.4667,1989,10,HTW,18.6,Gaibandha,Sadullapur,4,24.97788714,2078.701544,5.177970189,6,88,58.49680007,10.8105231,399.6616239,5.874685444,9.83774739
S99_07004,10/05/1999 00:00,24.5564,91.2613,1995,4,HTW,64,Habiganj,Ajmiriganj,4,8.284382021,3262.314307,6.906308933,0.533667957,42.61676279,10.79304939,22.22507166,77.61810582,0.541975141,0.739073675
S99_04252,17/06/1999 00:00,25.4931,89.8071,1996,3,TARA,30.9,Kurigram,Raumari,4,24.82332025,2344.998934,6.693287963,26.99893859,71.99893667,45.20600138,5.544019571,434.3554927,6.488273744,5.746035213
S98_02751,15/03/1998 00:00,23.816,90.062,1983,15,STW,23,Manikganj,Manikganj Sadar,4,9.566472896,1871.223311,9.71192006,5.981769713,78.91386033,24.49257353,13.30961911,506.1047805,4.174180683,7.184009795
S98_04172,02/05/1998 00:00,23.441,91.243,1995,3,Tara,47,Comilla,Comilla Sadar,4,12.55477018,1984.823076,12.471852,3.997535668,43.56861293,13.21276511,18.50520631,231.796718,1.439486971,4.46698595
S98_03862,29/04/1998 00:00,22.803,90.332,1996,2,STW,96,Barisal,Babuganj,4,7.056805842,2044.216372,3.352635486,0,17,15.35889979,13.35700287,72.38244491,-0.29220773,0.227790553
S99_04297,24/06/1999 00:00,26.0581,88.8279,1995,4,HTW,20.1,Nilphamari,Domar,4,51.94054781,2523.531257,3.801111874,6,88,25.23814757,2.398186897,217.6623451,3.850644002,12.65276804
S99_05124,27/05/1999 00:00,25.1147,89.751,1995,4,HTW,22.3,Jamalpur,Islampur,4,20.13532471,2153.139204,6.513445402,2.827217711,54.01452102,62.6486883,7.497604594,410.3936577,2.819698697,6.447469972
S99_07327,27/06/1999 00:00,25.5001,88.9501,1995,4,HTW,29.9,Dinajpur,Fulbari,4,31.95703207,1971.721296,6.147717059,2.479504105,46.05671202,40.21288578,10.83337561,299.3530344,6.04382041,13.34818725
S98_04383,17/05/1998 00:00,22.987,91.547,1996,2,STW,28,Feni,Chhagalnaiya,4,11.36332793,2832.97906,8.700451398,3.455044656,80.56380221,12.00429971,9.542183728,51.41008348,1.495228643,1.094834421
S99_07261,18/06/1999 00:00,25.8588,89.2518,1991,8,HTW,22.6,Rangpur,Gangachara,4,35.48232712,2367.263118,4.978731579,9.486852039,86.10619433,42.54238625,5.559303135,278.9770866,4.595440566,13.99160831
S98_03928,03/04/1998 00:00,24.547,88.608,1995,3,STW,38,Rajshahi,Mohanpur,4,14.97472995,1391.385562,16.75272354,0.844555764,42.31923197,26.28082065,22.25146785,227.6871616,4.302790345,12.89078982
S98_04117,30/04/1998 00:00,23.113,91.184,1998,0,STW,59,Comilla,Nangalkot,4,7.593567155,2176.342346,6.737237215,0,90,14.73535819,17.62621139,136.0331433,0.83651656,6.465095968
S98_02509,21/04/1998 00:00,23.769,89.256,1989,9,STW,39,Kushtia,Khoksa,3,11.97036079,1579.607054,8.721098989,0.691319104,50.21707405,31.89428403,24.51243546,420.3728808,3.823992027,6.94908698
S98_02657,31/05/1998 00:00,24.195,91.522,1994,4,STW,72,Habiganj,Chunarughat,3,17.97847399,2357.165405,1.974003853,4.136227376,44.39188453,10.08478802,12.72521418,45.14445822,0.28433384,0.957707162
S98_02636,25/05/1998 00:00,21.426,92.009,1984,14,STW,40,Cox's Bazar,Cox's Bazar Sadar,3,11.35113147,3615.881229,3.834812566,5.869703342,67.94455231,8.613110916,20.41884941,49.88829781,-0.211180196,1.034173389
S98_02653,28/05/1998 00:00,25.135,92.132,1986,12,STW,10,Sylhet,Jaintiapur,3,18.33743759,5121.027025,4.997766141,6.477373746,54.22541991,8.622244299,16.97595666,82.52941314,0.456500738,0.073390432
S98_02660,31/05/1998 00:00,24.098,91.322,1984,14,STW,36,Habiganj,Madhabpur,3,7.791616206,2237.816394,5.382933861,1.176523142,78.99415363,10.65468424,13.53876263,51.65774585,0.671097464,4.581479095
S98_02632,25/05/1998 00:00,21.521,91.97,1990,8,STW,20,Cox's Bazar,Maheshkhali,3,9.041447059,3555.02222,3.730303368,4.995953139,74.21940346,8.106340086,19.44524231,52.26793714,-0.208696919,0.92161012
S98_02666,03/06/1998 00:00,24.196,91.198,1995,3,STW,49,Brahamanbaria,Nasirnagar,3,10.22589435,2344.366058,7.360145316,0.387284062,60.09312097,13.81978231,10.03768612,61.51749745,0.628948672,3.57477178
S98_02848,24/05/1998 00:00,24.412,91.758,1988,10,STW,48,Maulvibazar,Maulvi Bazar Sadar,3,19.8179863,2667.965423,5.988594509,3.944712079,44.81798979,9.652925473,22.2107532,40.19142309,0.139201143,-0.173646556
S99_04171,30/05/1999 00:00,24.0265,89.8246,1987,12,HTW,37.2,Tangail,Nagarpur,3,10.86543235,1723.575818,7.334716016,9.927613036,77.82054863,46.08886139,6.117499507,535.901672,4.323932059,3.637262024
S98_04081,25/04/1998 00:00,23.682,91.099,1995,3,STW,39,Comilla,Brahmanpara,3,7.263213119,1978.954723,7.459976755,0,90,13.48382123,15.50213901,124.7452966,1.492097964,8.40054002
S98_02906,27/05/1998 00:00,24.94,92.23,1975,23,STW,48,Sylhet,Zakiganj,3,15.04701108,4319.644732,5.141834673,1.001229831,25.01513315,8.66337591,11.6256372,82.51212384,0.170989319,-0.076464274
S98_02510,22/04/1998 00:00,24.018,89.007,1989,9,STW,39,Kushtia,Bheramara,3,16.47494646,1511.762982,8.641841732,2.307629222,50.25816427,38.63037853,21.07059775,366.0685858,4.98755824,6.069604381
S98_02655,30/05/1998 00:00,24.89,91.873,1997,1,Tara,64,Sylhet,Sylhet Sadar,3,16.66350387,4048.998173,4.140590114,2.228328703,24.19601214,12.22260533,18.99690156,95.03674512,-0.020171747,-0.106844475
S98_02777,21/04/1998 00:00,23.972,89.992,1965,33,STW,25,Manikganj,Saturia,3,11.88871675,1802.940398,8.111967563,6,79,31.4192639,11.14738891,503.8480621,4.8762605,6.683307253
S98_02710,31/03/1998 00:00,24.681,88.169,1983,15,STW,39,Nawabganj,Shibganj (N),3,26.8786772,1344.783846,12.77295027,1.66904408,54.42845546,53.66489325,10.27752255,562.2718181,4.736037016,8.884885408
S98_02600,02/05/1998 00:00,23.425,91.134,1996,2,Tara,49,Comilla,Comilla Sadar,3,24.0890819,1920.981395,10.36151846,3.232209976,62.50585667,14.0626285,18.4671258,230.8137648,1.507646709,5.237010261
S99_04329,29/06/1999 00:00,26.3359,88.6145,1993,6,HTW,21.9,Panchagarh,Panchagarh Sadar,3,72.10520111,2876.91217,5.429578646,10,82,29.89859837,0.925349069,257.8120197,6.278168634,6.058373398
S98_00733,11/03/1998 00:00,22.8653,90.9372,1993,5,Private HP TW,7.9,Lakshmipur,Lakshmipur Sadar,3,6,2456.337957,2.764318492,0,96.12902597,16.97037143,10.65583744,54.42499275,-0.357460237,1.353922191
S98_02508,22/04/1998 00:00,24.009,88.876,1998,0,Tara,100,Kushtia,Daulatpur (Ku),3,16.60483446,1450.246645,8.790371791,1,51,33.13547701,19.11066757,314.2722816,5.62868583,7.169136316
S98_02526,21/04/1998 00:00,23.93,89.083,1994,4,Tara,37,Kushtia,Kushtia Sadar,3,13.09819763,1516.741584,8.525943999,1.333678899,51.81122087,40.87025619,24.58622801,390.2958584,4.736832704,6.591552214
S98_02635,24/05/1998 00:00,20.875,92.295,1983,15,STW,8,Cox's Bazar,Teknaf,3,31.98683839,4196.567519,4.151324037,7.029969737,71.24828861,6.199998248,22.61627007,37.93070008,-0.287413694,-0.255314283
S98_03648,07/05/1998 00:00,22.556,90.137,1995,3,STW,16,Jhalakati,Rajapur,3,3.425104379,2171.634498,1.802411164,0,17,14.68718416,22.22146393,35.33680978,-0.172812467,0.120156962
S98_03458,19/04/1998 00:00,23.37,88.802,1979,19,STW,23,Jhenaidah,Moheshpur,3,8.452298189,1520.737151,6.712475106,1,51,36.03533387,12.95116942,212.3347382,5.336902379,10.80959316
S98_02646,25/05/1998 00:00,24.691,92.188,1985,13,STW,49,Maulvibazar,Barlekha,3,21.47936993,3400.615809,4.771505283,6.28827964,53.86329611,9.419383179,10.24355985,44.34059456,-0.120833237,-0.079005044
S98_02488,29/03/1998 00:00,22.343,89.112,1997,1,STW,13,Satkhira,Shyamnagar,3,1.975726693,1847.401957,3.092272369,0,17,19.85669401,22.87514357,36.58434662,0.564689145,2.531472977
S98_00877,24/03/1998 00:00,24.6883,88.2633,1987,11,Private HP TW,29,Nawabganj,Nawabganj Sadar,3,23.94991058,1361.91777,20.40427119,0.99684818,50.97823651,40.8465211,10.71752866,591.5197759,5.229476428,8.527860422
S98_02578,12/04/1998 00:00,24.202,88.999,1985,13,STW,41,Natore,Lalpur,3,15.55006615,1574.079662,9.56563629,1.102857326,51.69712279,40.03504706,27.55859379,481.6449563,3.823505745,8.103826316
S98_02542,06/05/1998 00:00,22.516,89.996,1994,4,STW,15,Pirojpur,Indurkani,3,3.678788714,2153.097869,1.729808643,0,17,14.96985782,24.33715843,24.83661876,-0.170746438,0.07399026
S98_02571,01/04/1998 00:00,24.755,88.304,1990,8,STW,31,Nawabganj,Gomastapur,3,24.66702257,1374.917146,26.43596307,0.677996121,43.70056189,37.76062967,12.43012973,573.5202284,6.029370217,8.590144508
S98_00910,28/03/1998 00:00,24.6114,88.3478,1986,12,Private Tara pump,41.1,Nawabganj,Nawabganj Sadar,3,34.57699699,1361.876156,16.02266605,0.017976946,13.99895356,30.36048919,15.49055513,547.7327457,4.762968344,9.535439731
S98_02456,15/03/1998 00:00,23.812,90.217,1973,25,STW,58,Manikganj,Singair,3,7.159086812,1939.464648,12.84919462,5.947520218,78.82883128,18.35724525,17.46230124,295.7054737,3.630058822,5.348268354
S98_02453,11/03/1998 00:00,23.84,90.634,1992,6,STW,36,Narayanganj,Araihazar,3,5.417380442,2074.728152,7.57093016,1.98506883,50.7387004,17.37806461,25.00566917,158.6646948,1.903182927,4.19272139
S98_03078,25/03/1998 00:00,22.659,89.334,1975,23,STW,45,Khulna,Paikgachha,3,0,1871.645055,5.044121446,0.075319163,24.72478749,21.42812975,16.56549626,55.36641315,1.014013264,3.317353079
S98_02546,09/05/1998 00:00,22.402,90.127,1995,3,STW,13,Jhalakati,Kathalia,3,6.140678678,2355.816913,1.912551958,0,17,14.54337166,24.00020176,23.99930071,-0.079220763,0.34032117
S98_02511,04/05/1998 00:00,23.07,89.559,1998,0,STW,63,Narail,Kalia,3,2.867409548,1768.161494,6.080514469,0.077411201,27.98021779,20.60130223,23.40017445,241.2133218,1.583045569,5.789907039
S99_05304,24/06/1999 00:00,25.8232,88.7817,1989,10,HTW,18.3,Dinajpur,Khansama,3,43.31095138,2209.46135,5.034187827,6.014613736,87.97916559,27.94908461,7.924919503,301.1232031,6.720186455,13.39959085
S98_02659,02/06/1998 00:00,24.289,91.566,1997,1,Tara,41,Habiganj,Bahubal,3,21.30496549,2541.533684,2.845744351,6.985925421,59.69052786,10.7010043,13.27130122,44.60395016,0.249525384,-0.862847204
S99_05043,17/05/1999 00:00,25.0057,90.5184,1992,7,TARA,70.7,Netrokona,Purbadhala,3,13.47489129,2979.61457,8.051888612,2.021235006,50.94571469,16.1298515,16.37921779,101.3392778,2.45757127,8.618403338
S98_00894,26/03/1998 00:00,24.4844,88.245,1988,10,Private HP TW,21.3,Nawabganj,Nawabganj Sadar,3,20.0598685,1333.39016,13.39350672,7.98754083,80,41.23038512,18.43991315,603.9396765,3.594822666,8.462655579
S99_05246,17/06/1999 00:00,25.6806,89.1812,1998,1,HTW,18,Rangpur,Rangpur Sadar,3,32.84475672,2142.782851,4.534711467,4.860376946,72.03150836,45.77898015,6.782552964,349.8646843,5.223682562,9.49162936
S99_04273,21/06/1999 00:00,25.9356,89.3024,1994,5,HTW,22.6,Lalmonirhat,Aditmari,3,35.95943609,2492.080677,5.301180588,6.550602027,87.07118346,38.52611538,4.700163293,259.0464994,4.317294229,15.58373481
S98_02624,22/05/1998 00:00,22.349,91.837,1997,1,STW,52,Chittagong,Kotwali (C),3,14.39910487,2873.289106,4.755920913,0.260931199,6.559640814,6.881091186,16.09015423,51.61902854,0.187605209,0.106248218
S98_02570,01/04/1998 00:00,24.688,88.45,1994,4,Tara,45,Nawabganj,Nachole,3,32.93542901,1376.972591,20.76786933,0,9.46929416,23.67220189,18.3600651,363.4329824,5.583206288,10.72159317
S99_04194,08/06/1999 00:00,24.7563,89.5265,1992,7,TARA,25.3,Bogra,Dhunat,3,15.92293725,1857.1263,6.440617394,7.999738746,65,62.34147345,14.00572999,365.1124866,1.95472403,9.443167508
S99_06229,15/06/1999 00:00,25.6751,89.6632,1995,4,HTW,13.4,Kurigram,Ulipur,3,26.33534138,2306.260764,5.238088842,6.272645854,87.92259998,37.77369861,5.971686357,445.0534698,7.328737391,8.055186725
S99_04137,27/05/1999 00:00,24.4928,89.8676,1993,6,HTW,33.5,Tangail,Bhuapur,3,13.51685645,1878.263723,7.098505998,6.327129204,78.92715171,45.59570462,13.21118322,428.0746983,2.820360977,4.805958829
S99_06292,24/06/1999 00:00,25.9537,88.9135,1991,8,HTW,18,Nilphamari,Nilphamari Sadar,3,45.51036092,2406.372367,4.215395491,5.989064631,87.79726077,27.91378098,3.566341619,235.0241463,3.81290162,13.43638304
S98_02454,12/03/1998 00:00,23.688,90.522,1990,8,STW,66,Narayanganj,Shiddirganj,3,7.319273801,1995.203494,13.5146598,0.01484415,63.34227152,18.57715041,22.0755976,148.7569394,2.76619868,1.912000387
S98_02869,24/05/1998 00:00,24.31,91.741,1986,12,STW,42,Maulvibazar,Srimangal,3,20.17058704,2508.669229,6.383486278,4.937156112,51.26934213,9.925084457,19.35445952,32.10465639,0.255445626,-0.100453269
S99_07301,23/06/1999 00:00,25.717,88.5406,1997,2,TARA,25.3,Dinajpur,Biral,3,39.37480924,2012.143116,7.190737365,9.986287001,81.87711689,30.87726653,9.852006847,395.6511039,8.605572371,12.71952336
S98_04071,18/04/1998 00:00,24.107,89.479,1991,7,STW,39,Pabna,Santhia,3,11.5751928,1714.335145,9.19710816,0.004678887,48.03556471,45.26801653,9.690867352,494.1278137,2.234546635,5.614952192
S99_04078,19/05/1999 00:00,25.0378,90.2876,1997,2,HTW,13.7,Mymensingh,Haluaghat,3,15.82712532,2715.715858,8.458063277,3.107913959,47.56447459,20.02162443,14.84453164,149.939478,3.163887815,8.00761316
S98_04271,13/05/1998 00:00,22.766,91.066,1988,10,STW,8,Noakhali,Noakhali Sadar,3,6,2760.229813,4.11240259,0,98,15.45923517,11.5241767,55.81355789,-0.323475943,0.877848874
S98_02644,27/05/1998 00:00,24.822,92.122,1991,7,STW,51,Sylhet,Beanibazar,3,13,3830.763192,5.102600818,1.187955933,27.36439464,9.838980659,10.4029384,81.16775102,0.090857596,-0.061254342
S98_03774,13/05/1998 00:00,23.341,90.305,1992,6,STW,14,Shariatpur,Zanjira,3,6.56534868,1954.74002,5.295929954,0.025748417,48.07922704,22.32093428,11.68641339,176.1642559,2.064379498,3.049123117
S98_02658,01/06/1998 00:00,24.317,91.328,1965,33,STW,49,Habiganj,Lakhai,3,8.672274585,2614.138302,5.921800469,0.34050306,70.77659706,10.82714866,11.48548833,51.1878708,0.43001967,1.780837386
S98_03192,27/03/1998 00:00,22.703,89.073,1993,5,STW,24,Satkhira,Satkhira Sadar,3,5.272099259,1786.38838,5.104476344,0.408995222,23.78858788,20.28141693,15.67765361,90.32227541,1.867783885,5.506093917
S98_04356,17/05/1998 00:00,22.981,91.498,1980,18,STW,25,Feni,Feni Sadar,3,8.193865801,2894.293528,8.39791764,2.708604455,82.81410272,12.51839866,8.271935998,48.86396777,1.438236798,1.277286176
S98_03976,12/04/1998 00:00,24.305,88.94,1977,21,STW,39,Natore,Bagatipara,3,16.90984355,1557.169361,10.16358534,1,51,39.25555484,22.89685165,411.9286394,3.46732522,9.894403034
S99_07107,27/05/1999 00:00,25.059,89.7239,1993,6,HTW,22.6,Jamalpur,Islampur,3,19.06272577,2111.011822,6.724296833,5.101732396,62.04504452,63.14151716,6.933778185,420.5224067,2.895970141,6.547546248
S99_05241,17/06/1999 00:00,25.7639,89.2005,1998,1,HTW,18,Rangpur,Rangpur Sadar,3,34.85998688,2239.446318,4.317536266,5.972541947,87.51406893,48.17450681,5.699191599,323.2350788,4.965946604,12.05850072
S99_06334,01/07/1999 00:00,25.8669,88.3584,1984,15,DTW,32,Thakurgaon,Pirganj (T),3,46.61741642,2137.360057,5.472528571,10,82,32.20760654,3.072686613,290.1557364,9.012576944,15.69524361
S98_03219,30/03/1998 00:00,22.487,89.866,1995,3,STW,20,Bagerhat,Morrelganj,3,1.640634563,2183.840498,2.060848259,0,17,15.82153231,28.85425802,27.37964481,-0.077667341,0.070965846
S99_07345,30/06/1999 00:00,25.0626,88.7328,1999,0,HTW,34.4,Naogaon,Patnitala,3,22.66942341,1583.541415,11.24316875,1.493742786,33.18384101,39.44852315,17.29670498,391.5484854,6.165751471,17.25662665
S99_07238,15/06/1999 00:00,25.3178,89.601,1997,2,HTW,18,Gaibandha,Fulchhari,3,22.29253751,2088.475389,5.14377023,7.945246172,85.18368461,68.15543595,7.872578605,413.1816842,4.859767447,7.965493794
S99_05286,22/06/1999 00:00,25.8108,88.532,1998,1,TARA,26.8,Dinajpur,Kaharole,3,43.66653957,2121.67462,7.026019139,9.990227567,82,31.41783008,4.973415867,379.3825282,9.305470486,13.86114255
S98_02530,01/05/1998 00:00,22.358,90.342,1998,0,HTW,17,Patuakhali,Patuakhali Sadar,3,1.945406668,2579.593192,2.572342723,0,15.65927187,13.87236844,24.59688233,38.18748597,-0.193492866,0.600307066
S98_02569,31/03/1998 00:00,24.821,88.144,1994,4,STW,33,Nawabganj,Shibganj (N),3,25.15516533,1378.944801,12.11990557,1,51.00898878,60.35343699,9.476386213,570.5898009,4.930172591,8.71548896
S98_02785,21/04/1998 00:00,23.926,90.179,1996,2,STW,71,Dhaka,Dhamrai,3,8.021403488,1913.290529,13.35701258,5.621605254,77.45209359,18.14080834,19.44619068,369.6511685,3.829966033,6.866677222
S99_04302,26/06/1999 00:00,26.1725,88.9662,1994,5,HTW,27.4,Nilphamari,Dimla,3,55.03572876,2740.097446,4.268735147,6.292844022,87.5724852,29.34235143,2.071915223,193.3614088,3.029097972,9.719316994
S99_05116,26/05/1999 00:00,24.6476,89.8229,1989,10,HTW,21.3,Jamalpur,Sarishabari,3,13.33742928,1956.052175,6.886324613,7.827558761,77.74878634,43.20024976,10.7561425,380.6432604,2.375783277,6.460626798
S99_05164,02/06/1999 00:00,24.0004,90.6521,1998,1,HTW,50,Narsingdi,Palash,3,8.542375921,2174.96936,11.13679717,1.657368806,33.97017981,16.04029043,24.64587228,138.7076927,1.827552606,3.867122937
