SampleID,SamDate,Lat,Lon,YearDug,WellAge,WellType,WellDepth,District,Thana,Arsenic,DEM,RAIN,GWD,SAND,LOAM,HCOND,USC,RCHG,RTRND,IRRIG
S99_06298,26/06/1999 00:00,26.0742,88.9553,1982,17,HTW,22.3,Nilphamari,Jaldhaka,0.5,51.25,2607,3,6.17,87.94,30.34,2.37,270.98,2.84,11.32
S99_06301,26/06/1999 00:00,25.9726,88.9689,1999,0,HTW,34.4,Nilphamari,Jaldhaka,0.5,46.35,2455,3.39,6.01,88,29.25,3.23,247.92,3.19,12.64
S99_06302,26/06/1999 00:00,25.9714,89.033,1978,21,HTW,7.9,Nilphamari,Jaldhaka,0.5,45.99,2471,2.85,6.02,86.41,31.95,3.17,224.94,2.79,12.45
S99_06303,26/06/1999 00:00,26.0243,89.0048,1984,15,DTW,57.9,Nilphamari,Jaldhaka,0.5,48.61,2549,2.89,6.04,87.99,31.83,2.76,275.55,2.86,11.5
S99_06304,26/06/1999 00:00,26,89,1990,9,HTW,30,Nilphamari,Jaldhaka,0.5,47.33,2509,2.96,6.03,87.95,31,2.95,261.2,2.83,11.91
S99_06306,27/06/1999 00:00,25.9076,89.0116,1978,21,HTW,7.9,Nilphamari,Kishoreganj,0.5,41.82,2372,3.29,6,88,30.02,3.99,217.46,3.25,13.23
S99_06307,27/06/1999 00:00,25.8766,89.0944,1996,3,HTW,19.8,Nilphamari,Kishoreganj,0.5,40.67,2345,3.23,6,88,38.43,4.27,223.44,3.42,13.48
S99_06309,27/06/1999 00:00,25.9224,89.0557,1990,9,HTW,21,Nilphamari,Kishoreganj,0.5,42.82,2400,3.25,6.01,88,33.06,3.62,213.37,3.15,13.07
S99_06310,27/06/1999 00:00,25.951,89.0272,1974,25,HTW,23.8,Nilphamari,Kishoreganj,0.5,44.82,2439,2.91,6.01,87.69,31.31,3.36,223.97,2.87,12.71
S99_06311,27/06/1999 00:00,25.9201,88.9945,1996,3,HTW,13.4,Nilphamari,Kishoreganj,0.5,44.25,2385,3.47,6,88,28.78,3.78,224.23,3.16,13.17
S99_06312,28/06/1999 00:00,26.2534,88.7444,1985,14,HTW,22.6,Panchagarh,Debiganj,0.5,63.94,2781,4.16,6.23,86.96,26.11,1.32,203.74,5.53,9.06
S99_06314,28/06/1999 00:00,26.054,88.7413,1995,4,HTW,22.3,Panchagarh,Debiganj,0.5,53.56,2488,4.19,6.36,87.34,24.92,2.54,245.65,5.39,12.71
S99_06315,28/06/1999 00:00,26.1178,88.7623,1980,19,HTW,23.5,Panchagarh,Debiganj,0.5,56.95,2569,4.42,6.83,86.65,23.92,1.92,228.26,4.92,11.95
S99_06316,28/06/1999 00:00,26.1222,88.7341,1993,6,HTW,13.7,Panchagarh,Debiganj,0.5,56.81,2559,4.47,9.22,83.9,23.4,1.93,237.38,5.24,11.81
S99_06317,28/06/1999 00:00,26.0895,88.6997,1995,4,HTW,22.3,Panchagarh,Debiganj,0.5,54.1,2517,4.47,9.62,82.72,24.87,2.19,254.08,5.71,12.15
S99_06319,28/06/1999 00:00,26.137,88.6998,1994,5,HTW,18.3,Panchagarh,Debiganj,0.5,57.65,2561,4.52,9.76,82.4,24.13,1.91,244.5,5.69,11.38
S99_06321,29/06/1999 00:00,26.2067,88.3641,1998,1,HTW,19.8,Panchagarh,Atwari,0.5,64.22,2560,5.42,9.99,82,34.69,1.37,250.51,7.7,10.71
S99_06322,29/06/1999 00:00,26.2347,88.4087,1989,10,HTW,19.8,Panchagarh,Atwari,0.5,68.52,2623,5.62,9.99,82,33.65,1.27,263.38,7.45,9.16
S99_06324,29/06/1999 00:00,26.3209,88.4559,1995,4,HTW,19.8,Panchagarh,Atwari,0.5,74.88,2788,6.43,10,82,32.43,0.96,279.19,7.03,7.07
S99_06325,29/06/1999 00:00,26.1936,88.5511,1990,9,HTW,23.5,Panchagarh,Atwari,0.5,66.22,2607,5.49,9.99,82,29.95,1.6,272.69,6.99,9.65
S99_06326,30/06/1999 00:00,26.4936,88.3396,1995,4,HTW,16.8,Panchagarh,Tetulia,0.5,85.62,2994,6.97,10,82,35.08,0.73,294,7.1,7.05
S99_06328,30/06/1999 00:00,26.6332,88.4156,1997,2,HTW,18,Panchagarh,Tetulia,0.5,103,3060,6.86,10,82,37,0.67,284,7.13,7.24
S99_06329,01/07/1999 00:00,25.867,88.3585,1991,8,HTW,16.8,Thakurgaon,Pirganj (T),0.5,46.32,2138,5.46,9.99,82,32.21,3.08,290.19,9.01,15.69
S99_06330,01/07/1999 00:00,25.7249,88.3939,1996,3,HTW,19.2,Thakurgaon,Pirganj (T),0.5,38.74,1980,5.73,9.98,81.97,33.87,7.16,335.84,9.21,14.51
S99_06331,01/07/1999 00:00,25.7745,88.3681,1997,2,HTW,20.7,Thakurgaon,Pirganj (T),0.5,41.5,2028,5.39,9.99,82,33.66,4.9,302.73,9.13,15.25
S99_06332,01/07/1999 00:00,25.8018,88.3375,1994,5,HTW,16.8,Thakurgaon,Pirganj (T),0.5,43.47,2060,5.14,10,82,33.33,4.01,284.78,8.82,15.74
S99_06333,01/07/1999 00:00,25.8138,88.3443,1994,5,HTW,18.3,Thakurgaon,Pirganj (T),0.5,44.3,2080,5.17,10,82,32.61,3.83,287.17,8.91,15.71
S99_06335,01/07/1999 00:00,25.8645,88.3072,1998,1,HTW,14.3,Thakurgaon,Pirganj (T),0.5,45.69,2125,5.74,10,82,32.04,3.08,302.42,8.35,16.55
S99_06336,01/07/1999 00:00,25.868,88.4548,1987,12,HTW,25.9,Thakurgaon,Pirganj (T),0.5,44.8,2153,4.61,9.98,82,32.03,3.01,289.59,9.49,14.63
S99_06337,01/07/1999 00:00,25.9145,88.3592,1990,9,HTW,16.8,Thakurgaon,Pirganj (T),0.5,48.24,2202,5.65,9.99,82,32.8,2.6,293.33,8.97,15.5
S99_06340,03/07/1999 00:00,25.9043,88.2552,1995,4,HTW,16.5,Thakurgaon,Ranisankail,0.5,45.97,2171,5.97,10,82,32.64,2.86,322.24,7.93,17.37
S99_06341,03/07/1999 00:00,25.862,88.2913,1975,24,HTW,22.6,Thakurgaon,Ranisankail,0.5,44.7,2122,5.75,10,82,32.44,3.13,308.75,8.26,16.72
S99_06342,03/07/1999 00:00,25.8929,88.2732,1978,21,HTW,20.7,Thakurgaon,Ranisankail,0.5,45.78,2153,5.9,10,82,32.39,2.91,317.43,8.09,17.04
S99_06343,03/07/1999 00:00,25.9411,88.3182,1993,6,HTW,22.3,Thakurgaon,Ranisankail,0.5,48.07,2233,5.81,9.99,82,33.25,2.5,298.13,8.38,16.07
S99_06344,03/07/1999 00:00,25.9797,88.2658,1984,15,HTW,21.9,Thakurgaon,Ranisankail,0.5,47.96,2280,5.85,9.99,82,34.06,2.43,299.32,8.09,16.34
S99_06345,03/07/1999 00:00,26.0006,88.2029,1992,7,HTW,17.7,Thakurgaon,Ranisankail,0.5,48.98,2327,5.85,10,82,34.79,2.5,304.18,7.87,16.38
S99_06346,03/07/1999 00:00,25.8717,88.2262,1984,15,HTW,18.9,Thakurgaon,Ranisankail,0.5,42.16,2122,5.99,10,82,33.23,3.08,337.94,7.82,17.91
S99_06349,04/07/1999 00:00,26.138,88.4231,1998,1,HTW,18.9,Thakurgaon,Thakurgaon Sadar,0.5,60.72,2476,5.75,9.95,82,33.92,1.52,273.35,8.21,11.85
S99_06350,04/07/1999 00:00,26.1713,88.3953,1998,1,HTW,26.8,Thakurgaon,Thakurgaon Sadar,0.5,64.48,2517,5.42,9.99,82,34.23,1.44,257.07,7.97,11.11
S99_06353,04/07/1999 00:00,26.0367,88.4242,1999,0,HTW,18.9,Thakurgaon,Thakurgaon Sadar,0.5,55.4,2336,6.49,9.56,81.63,33.8,1.85,299.08,8.77,13.94
S99_06355,05/07/1999 00:00,25.1835,89.2191,1995,4,HTW,12.8,Jaipurhat,Kalai,0.5,24,1909,7.36,0.13,2.99,59.76,12.72,365.07,3.98,13.27
S99_06357,05/07/1999 00:00,24.9996,89.1744,1996,3,TARA,25.3,Jaipurhat,Kalai,0.5,20,1821,10.77,0.03,3,54.86,17.06,281.21,3.39,9.38
S99_06358,05/07/1999 00:00,25.0396,89.1751,1998,1,TARA,25.3,Jaipurhat,Kalai,0.5,20.34,1846,9.78,0.02,3,54.97,16.43,310.96,3.51,10.34
S99_06359,05/07/1999 00:00,25.1054,89.2333,1995,4,HTW,18.9,Jaipurhat,Kalai,0.5,22.18,1889,7.46,0.09,2.99,59.16,14.03,332.65,3.37,12.77
S99_06361,05/07/1999 00:00,25.0638,89.1665,1984,15,DTW,64,Jaipurhat,Kalai,0.5,21.78,1855,9.85,0.03,3,55.21,15.91,335.4,3.67,11.09
S99_06362,06/07/1999 00:00,25.0337,89.0218,1998,1,TARA,25.3,Jaipurhat,Akkelpur,0.5,20.71,1753,9.59,5.67,75.85,49.31,17.04,384.64,5.1,14.24
S99_06363,06/07/1999 00:00,24.9949,89.0237,1998,1,TARA,25.3,Jaipurhat,Akkelpur,0.5,18.53,1727,10.45,5.57,78.28,48.15,17.27,363.21,4.89,13.21
S99_06364,06/07/1999 00:00,24.9626,89.0195,1997,2,TARA,25.3,Jaipurhat,Akkelpur,0.5,18.35,1702,10.91,4.79,67.29,47.57,17.28,363.75,4.76,12.93
S99_06365,06/07/1999 00:00,24.9224,89.0187,1991,8,TARA,25.3,Jaipurhat,Akkelpur,0.5,18.51,1675,10.97,0.84,38.14,47.66,17.36,369.98,4.52,12.27
S99_06366,06/07/1999 00:00,24.8843,89.0192,1995,4,TARA,25.3,Jaipurhat,Akkelpur,0.5,17.39,1652,10.95,0.44,18.2,47.59,17.3,378.14,4.32,11.21
S99_06367,06/07/1999 00:00,24.8984,89.0509,1997,2,TARA,18.3,Jaipurhat,Akkelpur,0.5,18,1674,11.1,0.19,4.2,49.03,17.62,348.19,4.12,10.9
S99_06368,06/07/1999 00:00,24.9404,89.058,1995,4,TARA,25.3,Jaipurhat,Akkelpur,0.5,18.63,1705,11.45,0.57,7.48,48.99,17.7,330.61,4.22,11.77
S99_06369,07/07/1999 00:00,25.1016,89.0237,1982,17,DTW,49.4,Jaipurhat,Jaipurhat Sadar,0.5,22.33,1792,8.63,1.62,54.91,51.87,16.14,425.6,5.37,16.57
S99_06371,07/07/1999 00:00,25.1029,89.105,1994,5,TARA,25.3,Jaipurhat,Jaipurhat Sadar,0.5,20.71,1838,8.8,0.17,3,53.65,15.74,389.62,4.54,13.28
S99_06372,07/07/1999 00:00,25.137,89.0315,1997,2,TARA,25.3,Jaipurhat,Jaipurhat Sadar,0.5,23.39,1806,8.57,4.22,57.03,52.74,15.48,439.03,5.46,17.14
S99_06373,07/07/1999 00:00,25.047,89.0234,1998,1,TARA,25.3,Jaipurhat,Jaipurhat Sadar,0.5,21.17,1762,9.33,5.32,71.46,49.91,16.91,393.26,5.13,14.62
S99_07013,12/05/1999 00:00,25.0502,91.5259,1975,24,HTW,39.6,Sunamganj,Dowarabazar,0.5,9.85,5541,4.51,1.32,26.89,8.66,20.08,36.13,-0.08,0.51
S99_07031,16/05/1999 00:00,24.7338,90.7679,1992,7,HTW,64,Netrokona,Kendua,0.5,10.07,2901,9.45,2.02,51.02,13.9,18.37,99.4,2.53,12.36
S99_07032,16/05/1999 00:00,24.7255,90.8072,1995,4,TARA,59.4,Netrokona,Kendua,0.5,7.48,2924,10.78,2.01,51,13.66,20.5,103,2.41,11.41
S99_07033,16/05/1999 00:00,24.7012,90.7639,1995,4,HTW,65.5,Netrokona,Kendua,0.5,9.28,2808,11.78,2.02,51.01,13.78,16.8,109.57,2.64,12.87
S99_07034,16/05/1999 00:00,24.6633,90.7674,1985,14,HTW,67.1,Netrokona,Kendua,0.5,10.49,2700,14.08,2.02,51,13.59,17.8,125.72,2.78,12.84
S99_07035,16/05/1999 00:00,24.6238,90.7876,1976,23,HTW,68.6,Netrokona,Kendua,0.5,10.09,2614,15.41,2.03,51,13.26,19.57,139.31,2.82,12.19
S99_07036,16/05/1999 00:00,24.6619,90.7863,1999,0,HTW,54.9,Netrokona,Kendua,0.5,10.33,2709,14.37,2.01,51,13.46,19.04,125.86,2.7,12.55
S99_07048,18/05/1999 00:00,24.7641,90.8588,1983,16,HTW,64,Netrokona,Atpara,0.5,9.92,3163,9.88,2,51,13.54,24.82,95.22,2.13,8.62
S99_07049,18/05/1999 00:00,24.7701,90.8867,1989,10,HTW,64.6,Netrokona,Atpara,0.5,8.61,3243,9.74,1.99,51,13.32,26.11,93.74,1.99,7.53
S99_07050,18/05/1999 00:00,24.8115,90.86,1997,2,TARA,64,Netrokona,Atpara,0.5,9.96,3312,8.92,2,51,13.69,25.3,89.71,1.97,8.14
S99_07051,18/05/1999 00:00,24.8277,90.8583,1997,2,TARA,65.5,Netrokona,Atpara,0.5,8.75,3358,8.83,2,51,13.6,24.76,87.93,1.87,8.26
S99_07052,18/05/1999 00:00,24.8079,90.8818,1998,1,TARA,67.1,Netrokona,Atpara,0.5,9.35,3352,9.05,1.99,51,13.45,26.13,90.37,1.9,7.37
S99_07053,19/05/1999 00:00,24.8961,90.8837,1996,3,TARA,72.2,Netrokona,Barhatta,0.5,10.21,3563,8.06,2,50.96,12.3,23.32,80.96,1.56,7.81
S99_07055,19/05/1999 00:00,24.8748,90.8652,1998,1,TARA,69.8,Netrokona,Barhatta,0.5,9.3,3455,8.32,2,51,12.69,23.69,81.93,1.68,8.16
S99_07068,23/05/1999 00:00,25.0051,90.1667,1983,16,HTW,22.9,Sherpur,Nakla,0.5,15.58,2605,8.08,2.18,50.51,23.33,12.5,166.78,3.06,8.16
S99_07070,23/05/1999 00:00,24.9694,90.1816,1995,4,HTW,26.2,Sherpur,Nakla,0.5,17.52,2586,8.14,2.07,51,22.25,11.23,158.16,2.94,8.72
S99_07071,23/05/1999 00:00,24.9478,90.2192,1998,1,HTW,22.3,Sherpur,Nakla,0.5,16.61,2590,8.28,2.08,51.01,20.86,11.5,156.01,2.83,9.03
S99_07077,24/05/1999 00:00,25.1402,90.0442,1997,2,TARA,34.1,Sherpur,Jhenaigati,0.5,18.51,2529,7.16,2.42,48.3,34.23,26.38,263.43,3.69,6.72
S99_07079,24/05/1999 00:00,25.213,90.0091,1997,2,TARA,38.1,Sherpur,Jhenaigati,0.5,23.08,2549,6.57,4.47,47.95,38.01,29.64,304.48,4.23,6.85
S99_07090,26/05/1999 00:00,24.815,89.8228,1991,8,HTW,18,Jamalpur,Madarganj,0.5,17.21,2083,7,15.18,74.63,42.39,10.18,356.43,2.16,6.13
S99_07091,26/05/1999 00:00,24.8262,89.7993,1992,7,HTW,18,Jamalpur,Madarganj,0.5,17.33,2070,6.9,12.67,75.72,45.64,8.68,368.44,2.12,5.61
S99_07094,26/05/1999 00:00,24.8964,89.7576,1997,2,HTW,18,Jamalpur,Madarganj,0.5,18.46,2078,6.8,6.21,78.77,53.92,7.75,392.38,2.08,6.16
S99_07096,26/05/1999 00:00,24.8954,89.72,1994,5,HTW,7.6,Jamalpur,Madarganj,0.5,19.67,2049,6.7,6.41,77.9,58.28,6.79,396.34,2.53,6.08
S99_07097,26/05/1999 00:00,24.9221,89.7138,1991,8,HTW,18,Jamalpur,Madarganj,0.5,17.5,2058,6.66,6.47,77.09,60.54,6.5,403.73,2.52,6.44
S99_07099,26/05/1999 00:00,24.9964,89.7485,1999,0,HTW,18,Jamalpur,Melandah,0.5,18.84,2115,6.66,4.26,60.09,60.21,7.44,404.23,2.17,6.32
S99_07101,26/05/1999 00:00,25.0291,89.8226,1996,3,HTW,22.3,Jamalpur,Melandah,0.5,18.89,2187,6.63,2.47,57.53,50.42,10.25,371.06,1.84,5.96
S99_07111,29/05/1999 00:00,25.1903,89.828,1996,3,HTW,18.9,Jamalpur,Bakshiganj,0.5,21.01,2243,6.09,2.26,63.58,58.05,16.17,381.57,3.91,8.36
S99_07112,29/05/1999 00:00,25.2262,89.8616,1997,2,HTW,18,Jamalpur,Bakshiganj,0.5,22.15,2302,6.09,2.29,51.17,52.64,21.03,375.58,4.41,8.07
S99_07117,29/05/1999 00:00,25.2738,89.8318,1985,14,HTW,15.2,Jamalpur,Bakshiganj,0.5,22.54,2281,5.89,2.41,62.96,54.71,13.97,390.85,4.82,7.89
S99_07118,29/05/1999 00:00,25.2943,89.793,1998,1,HTW,13.7,Jamalpur,Dewanganj,0.5,22.56,2246,5.83,5.47,77.89,58,8.88,404.08,5.1,7.53
S99_07120,30/05/1999 00:00,24.8418,89.9697,1997,2,TARA,43.3,Jamalpur,Jamalpur Sadar,0.5,17.79,2245,7.76,2.27,57.51,26.8,18.2,277.3,2.28,7.08
S99_07121,30/05/1999 00:00,24.8014,89.9856,1994,5,TARA,49.4,Jamalpur,Jamalpur Sadar,0.5,17.05,2222,7.77,2.24,49.22,25.17,20.66,269.42,2.32,7.01
S99_07122,30/05/1999 00:00,24.9221,89.9445,1983,16,HTW,18.3,Jamalpur,Jamalpur Sadar,0.5,19.35,2274,7.51,1.63,56.3,31.73,14.71,294.29,2.11,6.9
S99_07123,30/05/1999 00:00,24.8651,89.982,1997,2,TARA,43.3,Jamalpur,Jamalpur Sadar,0.5,17.15,2270,7.75,2.35,62.43,26.13,17.21,268.44,2.29,7.14
S99_07124,30/05/1999 00:00,24.8714,90.0247,1997,2,TARA,43.3,Jamalpur,Jamalpur Sadar,0.5,15.49,2309,7.75,4.5,69.5,24.33,17.27,246.91,2.32,7.31
S99_07125,30/05/1999 00:00,24.8365,90.0495,1995,4,TARA,42.7,Jamalpur,Jamalpur Sadar,0.5,15.61,2303,7.62,4.8,49.51,23.09,19.27,228.97,2.41,7.29
S99_07131,31/05/1999 00:00,24.0725,90.7386,1999,0,TARA,51.2,Narsingdi,Shibpur,0.5,9.87,2202,7.92,1.93,47.51,16.39,21.31,115.2,1.67,6.3
S99_07134,31/05/1999 00:00,24.0604,90.7937,1993,6,TARA,46,Narsingdi,Shibpur,0.5,12.8,2185,6.36,0.57,16.99,16.55,20.51,107.09,1.53,6.62
S99_07135,31/05/1999 00:00,24.0198,90.8095,1993,6,TARA,34.4,Narsingdi,Shibpur,0.5,14.06,2161,5.87,0.77,19.61,16.41,17.89,107.57,1.5,6.51
S99_07136,01/06/1999 00:00,23.9334,90.7146,1976,23,DTW,79.2,Narsingdi,Narsingdi Sadar,0.5,9.44,2128,8.99,1.5,44.8,15.57,20.54,134.64,1.69,5
S99_07138,01/06/1999 00:00,23.9114,90.6579,1997,2,HTW,22.9,Narsingdi,Narsingdi Sadar,0.5,7.06,2110,8.99,2,41.2,16.56,25.28,148.16,1.79,3.91
S99_07139,01/06/1999 00:00,23.8598,90.6192,1986,13,HTW,49.7,Narsingdi,Narsingdi Sadar,0.5,5.21,2080,7.06,1.99,48.28,17.53,27.71,159.26,1.98,3.48
S99_07140,01/06/1999 00:00,23.8403,90.6696,1997,2,HTW,10.7,Narsingdi,Narsingdi Sadar,0.5,8.98,2073,8.01,2.1,50.97,16.73,20.7,151.23,1.79,5.15
S99_07155,05/06/1999 00:00,24.486,89.0939,1995,4,TARA,31.7,Natore,Singra,0.5,12.3,1687,10.32,0.15,23.51,46.05,18.47,342.75,2.96,9.46
S99_07157,05/06/1999 00:00,24.4418,89.0703,1998,1,Unkhown,33.8,Natore,Singra,0.5,12.91,1665,10.71,0.95,49.1,44.91,19.1,331.77,2.88,9.9
S99_07158,05/06/1999 00:00,24.5329,89.1775,1987,12,HTW,23.6,Natore,Singra,0.5,12.12,1745,10,0.01,13.82,47.88,18.15,379.74,2.76,7.37
